ean,styleNumber,styleOption,size,color,brandName,brandcode,subbrandName,productCategory,productSubcategory,gender,ediSeason,ediStyleName,countryOfOrigin,price_eur,price_usd,price_gbp,grossPrice_eur,b2bReadinessDate,articleStatus,enrichmentStatus,createdOn,lastUpdated,fabricComposition,washingInstructions,ediDescription
5713447670072,160502110,160502110_Olive,M,Olive,Luxe Line,7,Luxe Line,Jackets,Parka Jackets,Female,Spring,NAME OLIV PAR,VN,143.21,171.85,128.89,57.28,2025-02-12T00:00:00.000Z,created,ready,2025-01-26T00:00:00.000Z,2024-01-25T00:00:00.000Z,65% Polyester 35% Cotton,Hand Wash Only,Parka Jackets in Olive from Name It collection
5713447670073,160502111,160502111_Denim,XXXL,Denim,Stellar Apparel,9,Stellar Apparel,Coats,Wool Coats,Female,Autumn,PIEC DENI WOO,CN,71.42,85.7,64.28,28.57,2024-12-23T00:00:00.000Z,created,ready,2025-03-10T00:00:00.000Z,2024-10-29T00:00:00.000Z,85% Polyamide 15% Elastane,Machine Wash 30°,Wool Coats in Denim from Pieces collection
5713447670074,160502112,160502112_White,XXL,White,Cascade Wear,18,Cascade Wear,Accessories,Bags,Male,All Season,Y.A. WHIT BAG,IT,55.58,66.7,,22.23,2025-03-16T00:00:00.000Z,approved,ready,2025-01-03T00:00:00.000Z,2024-04-21T00:00:00.000Z,95% Polyester 5% Elastane,Machine Wash 60°,Bags in White from Y.A.S collection
5713447670075,160502113,160502113_Green,M,Green,Velocity Apparel,16,Velocity Apparel,Accessories,Bags,Male,Spring,MATI GREE BAG,IN,102.1,122.52,91.89,40.84,2024-12-21T00:00:00.000Z,created,ready,2025-04-03T00:00:00.000Z,2025-10-31T00:00:00.000Z,65% Polyester 35% Cotton,Machine Wash Cold,Bags in Green from Matinique collection
5713447670076,160502114,160502114_Green,XS,Green,Stellar Apparel,9,Stellar Apparel,Pants,Chinos,Female,Winter,PIEC GREE CHI,CN,22.01,,,8.8,2025-03-09T00:00:00.000Z,created,ready,2024-06-28T00:00:00.000Z,2024-12-08T00:00:00.000Z,85% Polyamide 15% Elastane,Machine Wash 60°,Chinos in Green from Pieces collection
5713447670077,160502115,160502115_Denim,L,Denim,Velocity Apparel,16,Velocity Apparel,T-Shirts,Basic Tees,Female,Spring,MATI DENI BAS,TR,62.78,,,25.11,2024-12-11T00:00:00.000Z,created,ready,2024-11-24T00:00:00.000Z,2024-01-05T00:00:00.000Z,80% Cotton 20% Polyester,Hand Wash Only,Basic Tees in Denim from Matinique collection
5713447670078,160502116,160502116_Khaki,M,Khaki,Urban Threads,3,Urban Threads,Blazers,Casual Blazers,Female,Spring,ONLY KHAK CAS,IT,54.33,65.2,48.9,21.73,2025-02-23T00:00:00.000Z,created,ready,2025-08-30T00:00:00.000Z,2025-09-24T00:00:00.000Z,85% Polyamide 15% Elastane,Machine Wash 30°,Casual Blazers in Khaki from Only collection
5713447670079,160502117,160502117_Cream,XXXL,Cream,Horizon Fashion,14,Horizon Fashion,Jackets,Parka Jackets,Female,Summer,PROD CREA PAR,CN,48.79,,,19.52,2025-03-17T00:00:00.000Z,created,ready,2025-11-14T00:00:00.000Z,2024-10-14T00:00:00.000Z,60% Wool 40% Polyester,Machine Wash Cold,Parka Jackets in Cream from Produkt collection
5713447670080,160502118,160502118_Beige,L,Beige,Infinity Mode,17,Infinity Mode,Shorts,Denim Shorts,Male,Summer,OBJE BEIG DEN,PT,77.49,92.99,69.74,31,2025-03-27T00:00:00.000Z,in_progress,ready,2024-02-10T00:00:00.000Z,2024-10-27T00:00:00.000Z,100% Cotton,Machine Wash Cold,Denim Shorts in Beige from Object collection
5713447670081,160502119,160502119_Beige,S,Beige,Stellar Apparel,9,Stellar Apparel,Tops,T-Shirts,Male,Spring,PIEC BEIG T-S,TR,98.63,118.36,88.77,39.45,2025-03-13T00:00:00.000Z,created,ready,2025-06-14T00:00:00.000Z,2025-08-28T00:00:00.000Z,100% Leather,Machine Wash 40°,T-Shirts in Beige from Pieces collection
5713447670082,160502120,160502120_Green,S,Green,Prime Cloth,11,Prime Cloth,Accessories,Scarves,Female,Autumn,ONLY GREE SCA,PT,108.29,129.95,,43.32,2025-01-15T00:00:00.000Z,retired,ready,2025-01-12T00:00:00.000Z,2024-08-11T00:00:00.000Z,85% Polyamide 15% Elastane,Dry Clean Only,Scarves in Green from Only & Sons collection
5713447670083,160502121,160502121_Cream,M,Cream,Luxe Line,7,Luxe Line,Tops,T-Shirts,Male,Spring,NAME CREA T-S,IT,79.85,95.82,,31.94,2025-03-29T00:00:00.000Z,created,ready,2025-02-10T00:00:00.000Z,2024-01-18T00:00:00.000Z,60% Wool 40% Polyester,Hand Wash Only,T-Shirts in Cream from Name It collection
5713447670084,160502122,160502122_Grey,XXXL,Grey,Echo Wear,5,Echo Wear,Skirts,Midi Skirts,Female,Autumn,VERO GREY MID,TR,27.55,33.06,,11.02,2025-01-11T00:00:00.000Z,in_progress,ready,2025-08-02T00:00:00.000Z,2024-06-10T00:00:00.000Z,100% Cotton,Machine Wash 60°,Midi Skirts in Grey from Vero Moda collection
5713447670085,160502123,160502123_Brown,XXL,Brown,Nova Style,4,Nova Style,Pants,Cargo Pants,Male,Summer,VILA BROW CAR,RO,28.74,34.49,,11.5,2025-03-30T00:00:00.000Z,created,ready,2024-03-09T00:00:00.000Z,2024-04-04T00:00:00.000Z,100% Polyester,Dry Clean Only,Cargo Pants in Brown from Vila collection
5713447670086,160502124,160502124_Charcoal,XL,Charcoal,Velocity Apparel,16,Velocity Apparel,T-Shirts,Basic Tees,Male,Spring,MATI CHAR BAS,RO,65.2,78.24,,26.08,2025-03-22T00:00:00.000Z,created,ready,2025-11-20T00:00:00.000Z,2024-05-19T00:00:00.000Z,95% Polyester 5% Elastane,Dry Clean Only,Basic Tees in Charcoal from Matinique collection
5713447670087,160502125,160502125_Cream,M,Cream,Nova Style,4,Nova Style,Dresses,Party Dresses,Male,Spring,VILA CREA PAR,CN,26.77,32.12,,10.71,2024-12-25T00:00:00.000Z,in_progress,ready,2025-09-17T00:00:00.000Z,2024-12-03T00:00:00.000Z,95% Polyester 5% Elastane,Hand Wash Only,Party Dresses in Cream from Vila collection
5713447670088,160502126,160502126_Mustard,L,Mustard,Fusion Wear,12,Fusion Wear,Shirts,Casual Shirts,Female,Winter,JACK MUST CAS,VN,45.79,,,18.32,2025-03-17T00:00:00.000Z,created,ready,2024-05-09T00:00:00.000Z,2024-05-29T00:00:00.000Z,100% Cotton,Hand Wash Only,Casual Shirts in Mustard from Jack & Jones collection
5713447670089,160502127,160502127_Khaki,XXL,Khaki,Infinity Mode,17,Infinity Mode,Knit,Pullover,Male,Spring,OBJE KHAK PUL,TR,49.89,,44.9,19.96,2025-02-18T00:00:00.000Z,in_progress,ready,2025-10-02T00:00:00.000Z,2024-02-23T00:00:00.000Z,100% Leather,Machine Wash 40°,Pullover in Khaki from Object collection
5713447670090,160502128,160502128_Olive,M,Olive,Metro Mode,8,Metro Mode,Accessories,Bags,Male,Spring,SELE OLIV BAG,RO,58.34,70.01,,23.34,2025-03-23T00:00:00.000Z,created,ready,2025-09-02T00:00:00.000Z,2025-09-21T00:00:00.000Z,85% Polyamide 15% Elastane,Machine Wash Cold,Bags in Olive from Selected collection
5713447670091,160502129,160502129_Burgundy,L,Burgundy,Stellar Apparel,9,Stellar Apparel,Tops,T-Shirts,Female,Summer,PIEC BURG T-S,IN,93.93,,84.54,37.57,2025-04-01T00:00:00.000Z,retired,ready,2024-12-20T00:00:00.000Z,2025-03-04T00:00:00.000Z,50% Wool 50% Acrylic,Dry Clean Only,T-Shirts in Burgundy from Pieces collection
5713447670092,160502130,160502130_Red,XS,Red,Horizon Fashion,14,Horizon Fashion,Jackets,Denim Jackets,Female,Autumn,PROD RED DEN,RO,82.87,99.44,74.58,33.15,2025-01-04T00:00:00.000Z,created,ready,2025-06-18T00:00:00.000Z,2024-10-08T00:00:00.000Z,50% Merino Wool 50% Acrylic,Machine Wash Cold,Denim Jackets in Red from Produkt collection
5713447670093,160502131,160502131_White,XXXL,White,Fusion Wear,12,Fusion Wear,Hoodies,Zip Hoodies,Male,All Season,JACK WHIT ZIP,TR,122.71,147.25,110.44,49.08,2025-01-29T00:00:00.000Z,created,ready,2025-01-24T00:00:00.000Z,2025-03-31T00:00:00.000Z,100% Leather,Machine Wash 30°,Zip Hoodies in White from Jack & Jones collection
5713447670094,160502132,160502132_Teal,M,Teal,Metro Mode,8,Metro Mode,Blazers,Casual Blazers,Female,Summer,SELE TEAL CAS,BD,130.58,156.7,,52.23,2025-03-15T00:00:00.000Z,created,ready,2024-05-05T00:00:00.000Z,2025-03-04T00:00:00.000Z,50% Wool 50% Acrylic,Machine Wash 40°,Casual Blazers in Teal from Selected collection
5713447670095,160502133,160502133_Black,XS,Black,Quantum Style,13,Quantum Style,Pants,Chinos,Female,All Season,BLEN BLAC CHI,IT,31,,,12.4,2025-02-20T00:00:00.000Z,created,ready,2024-12-07T00:00:00.000Z,2024-05-20T00:00:00.000Z,79% Cotton 20% Recycled Cotton 1% Elastane,Hand Wash Only,Chinos in Black from Blend collection
5713447670096,160502134,160502134_Black,XXL,Black,Cascade Wear,18,Cascade Wear,Coats,Wool Coats,Female,Winter,Y.A. BLAC WOO,RO,25.93,31.12,23.34,10.37,2024-12-10T00:00:00.000Z,created,ready,2025-04-30T00:00:00.000Z,2025-05-24T00:00:00.000Z,50% Wool 50% Acrylic,Hand Wash Only,Wool Coats in Black from Y.A.S collection
5713447670097,160502135,160502135_Charcoal,L,Charcoal,Urban Threads,3,Urban Threads,Accessories,Bags,Female,All Season,ONLY CHAR BAG,IN,149.53,179.44,134.58,59.81,2025-03-31T00:00:00.000Z,created,ready,2024-01-16T00:00:00.000Z,2025-10-21T00:00:00.000Z,75% Viscose 25% Nylon,Machine Wash 60°,Bags in Charcoal from Only collection
5713447670098,160502136,160502136_Brown,XS,Brown,Luxe Line,7,Luxe Line,Shirts,Casual Shirts,Male,Spring,NAME BROW CAS,PT,134.79,161.75,121.31,53.92,2025-03-10T00:00:00.000Z,created,ready,2024-02-20T00:00:00.000Z,2025-09-27T00:00:00.000Z,65% Polyester 35% Cotton,Machine Wash 40°,Casual Shirts in Brown from Name It collection
5713447670099,160502137,160502137_Charcoal,XS,Charcoal,Metro Mode,8,Metro Mode,Pants,Chinos,Male,Winter,SELE CHAR CHI,VN,83.35,100.02,75.02,33.34,2025-03-26T00:00:00.000Z,created,ready,2024-10-30T00:00:00.000Z,2025-05-01T00:00:00.000Z,95% Polyester 5% Elastane,Hand Wash Only,Chinos in Charcoal from Selected collection
5713447670100,160502138,160502138_White,XL,White,Cascade Wear,18,Cascade Wear,Jackets,Bomber Jackets,Female,All Season,Y.A. WHIT BOM,IN,26.95,32.34,,10.78,2025-02-18T00:00:00.000Z,created,ready,2025-10-03T00:00:00.000Z,2024-11-03T00:00:00.000Z,100% Organic Cotton,Dry Clean Only,Bomber Jackets in White from Y.A.S collection
5713447670101,160502139,160502139_Beige,S,Beige,Quantum Style,13,Quantum Style,Accessories,Scarves,Female,Winter,BLEN BEIG SCA,IT,92.03,,,36.81,2025-01-28T00:00:00.000Z,approved,ready,2025-08-31T00:00:00.000Z,2025-03-12T00:00:00.000Z,99% Cotton 1% Elastane,Machine Wash 60°,Scarves in Beige from Blend collection
5713447670102,160502140,160502140_Olive,XL,Olive,Cascade Wear,18,Cascade Wear,Jackets,Denim Jackets,Male,Summer,Y.A. OLIV DEN,IT,95.64,114.77,,38.26,2025-01-15T00:00:00.000Z,approved,ready,2025-02-01T00:00:00.000Z,2024-06-27T00:00:00.000Z,100% Polyester,Hand Wash Only,Denim Jackets in Olive from Y.A.S collection
5713447670103,160502141,160502141_Purple,S,Purple,Stellar Apparel,9,Stellar Apparel,Accessories,Bags,Male,Autumn,PIEC PURP BAG,BD,137.56,165.07,123.8,55.02,2025-03-14T00:00:00.000Z,created,ready,2025-05-24T00:00:00.000Z,2024-10-08T00:00:00.000Z,60% Wool 40% Polyester,Machine Wash 60°,Bags in Purple from Pieces collection
5713447670104,160502142,160502142_Teal,XXXL,Teal,Nova Style,4,Nova Style,Jeans,Slim Jeans,Female,All Season,VILA TEAL SLI,BD,32.33,,29.1,12.93,2025-01-11T00:00:00.000Z,created,ready,2025-04-06T00:00:00.000Z,2024-02-23T00:00:00.000Z,60% Wool 40% Polyester,Hand Wash Only,Slim Jeans in Teal from Vila collection
